S.NO,Submitted Time,1. Name,2. Location,3. Age,4. Job Title (Optional),"5. Level of profession i.e. Grade D, Senior, Assistant, (Optional)",6. Whats your favourite underwear brands/where do you shop for knickers,"7. If theres 1 thing you'd change about underwear, what would it be? ",8. How do you prefer to shop for underwear ,9. Which type of underwear do you mainly purchase (click to open image wider),10. Which statement relates best to you?,11. Whats the most uncomfortable thing about wearing underwear ,12. What is a high priority issue to solve about knickers (Multi select),13. Whats your favourite brand of underwear and why,14. Willingness to pay for underwear and/or bras,15. Yes or No would you wear underwear that can also be clipped off ?
53,22-05-2024 22:14:28,Clare,Birmingham Sandwell,30-44,NHS,No Answer,"Marks and Spencer, Ann Summers",That it becomes more affordable,"In-shop | undefined","High Waist Briefs | Cheeky (French) | Thong | G-String","No I don't, but would try shapewear ",No sense of freedom,"Wedgies - stop them | Fit is a priority | Sizing is priority | Comfortability on bottom | Quality is important",Any not fussed,$20 - $50 - Underwear and bras purchased together,No answer
54,22-05-2024 23:09:36,No Answer,Sussex,30-44,No Answer,No Answer,"John lewis, Panache",Better fit,Online,"Briefs | Hipsters",Rarely wear shapewear ,Poor fit causing wedgies or the edges to dig in,"Fit is a priority | Remove visible panty lines",Panache - good fit,$35 upwards per bra,No answer
55,22-05-2024 23:11:52,Beatrice Ola,"Grays, Essex",20-29,Software Engineer,Junior,Primark,I am not too fussy with underwear - so nothing,In-shop,Briefs,I do wear waist trainers,I would say wedgies when I wear a thong - so I just avoid them,"Comfortability on bottom | Wedgies - stop them",I will admit I am cheap with underwear - so Primark,$20 - $50 - Underwear and bras purchased together,No answer
56,23-05-2024 07:06:51,Paulette Boney,Hockley Birmingham,45-over,Semi retired business Proprietor.,Catering business owner.,Marks and spencers and other retailers.,It needs to design for women's comfort and shape.,In-shop,High Waist Briefs,"Regularly wear shapewear  | Yes I wear shapewear",Not having a good fit around my leg causing Knicker line.,"Quality is important | Fit is a priority | Remove visible panty lines","I don't have a favourite, I buy what I like and looks comfortable.",$10 - $35 for packs of underwear,No answer
57,23-05-2024 07:10:31,Anon,Milton keynes,20-29,Chief community officer,Executive,"M&s , anything soft and seamless",Period pants that you can actually wear on your period with heavy flow,"Online | In-shop","High Waist Briefs | Cheeky (French) | Bikini | Thong | Tanga | Nah (others)",Yes I wear shapewear,Having to wear them all day,"Fabric choice is a priority | Comfortability around waist | Remove visible panty lines | Comfortability on bottom | Fit is a priority | Quality is important",Skimms and anything that is similar,$10 - $35 for packs of underwear,No answer
58,23-05-2024 10:31:24,Esther,Birmingham,30-44,Finance Analyst,No Answer,Primark,Sizing,In-shop,Hipsters,Yes I wear shapewear,Wedgies,"Wedgies - stop them | Comfortability around waist | Sizing is priority | Remove visible panty lines",Primark - Cheap and cheerful,Always under $5 for 3 pairs,No answer
59,25-05-2024 01:18:49,Lara,Midlands,45-over,Children and young people practitioner,No Answer,Matalan,Sizing,In-shop,"Briefs | Boy shorts ",Yes I wear shapewear,The fit.,"Wedgies - stop them | Comfortability around waist | Quality is important | Sizing is priority | Remove visible panty lines | Comfortability on bottom | Fit is a priority | Ease of removing | Fabric choice is a priority",Matalan because they are a good fit and reasonably priced.,$10 - $35 for packs of underwear,No answer
60,25-05-2024 11:29:41,Juelz,Midlands,30-44,No Answer,No Answer,Donâ€™t have one shop anywhere,well thereâ€™s so much design and fabric that thereâ€™s not much to change but just choose one i prefer,"In-shop | undefined | Boux Avenue  (others)","High Waist Briefs | Hipsters | Boy shorts  | Briefs",Rarely wear shapewear ,Donâ€™t know. sometimes depends on the material when they donâ€™t sit properly on your waistline,"Wedgies - stop them | Fit is a priority | Fabric choice is a priority | Comfortability on bottom | Comfortability around waist",No Answer,$20 - $50 - Underwear and bras purchased together,No answer
61,26-05-2024 19:09:59,Natasza,Wolverhampton,13-19,No Answer,No Answer,Elle or vs or ck,"For it not to be visible as much  while wearing something like leggings ,","In-shop | Online","Hipsters | Briefs | Boy shorts  | Cheeky (French)","No I don't, but would try shapewear ",If it tight or gives weggies or just in general the material is bad,"Quality is important | Comfortability around waist | Remove visible panty lines | Wedgies - stop them | Comfortability on bottom | Sizing is priority",Victoria or ck itâ€™s really comfortable and itâ€™s not that expensive for the material,$5-$15 per bra,No answer
62,26-05-2024 19:49:39,Gemma,Birmingham,30-44,Vocal Coach Business Owner,CEO,"M&S, High Street","More seam less options,",Online,"Bikini | Hipsters | Brazilian  (others)",Rarely wear shapewear ,Underwear that digs in and is uncomfortable,"Wedgies - stop them | Comfortability around waist | Sizing is priority | Fit is a priority | Quality is important | Comfortability on bottom | Fabric choice is a priority",I have a number of lace Brazilian black underwear from matalan and George (asda) and have found these to be comfortable for me.,$20 - $50 - Underwear and bras purchased together,No answer
63,27-05-2024 20:56:56,Yassmin,Birmingham,30-44,CX Analyst,No Answer,Marks and Spencers,Quality and durability,"In-shop | undefined | Online","High Waist Briefs | Thong",Yes I wear shapewear,The stitching,"Sizing is priority | Remove visible panty lines | Quality is important | Fit is a priority | Comfortability on bottom | Wedgies - stop them | Comfortability around waist",Matk and Spencers as they're true to size,$20 - $50 - Underwear and bras purchased together,No answer
64,27-05-2024 21:23:01,Loveshia,Birmingham,30-44,None,No Answer,Ann summers,Size,In-shop,Cheeky (French),No I don't wear shapewear and wouldn't ,.material,"Comfortability around waist | Comfortability on bottom | Sizing is priority | Remove visible panty lines | Fit is a priority | Quality is important | Fabric choice is a priority",Ann summers because it's sexy,$20 - $50 - Underwear and bras purchased together,No answer
65,27-05-2024 22:25:36,Natasha,West midlands,30-44,Tutor and vocal coach,Nvq level 3 young people,"New look, primark",More comfortable sexy underwear,Online,Thong,"Yes I wear shapewear | Rarely wear shapewear ",Ones that are too small,"Comfortability on bottom | Remove visible panty lines",Primark. Cheap and fit is great,$15 - $35 per bra,No answer
66,27-05-2024 22:27:23,Denise,Solihull,45-over,Business Support Lead,Senior,Marks and Spencer,Underwear that shapes and lines  canâ€™t be seen,In-shop,"Briefs | High Waist Briefs | Boy shorts  | Hipsters",Rarely wear shapewear ,No Answer,"Sizing is priority | Wedgies - stop them | Remove visible panty lines | Fit is a priority | Comfortability around waist | Ease of removing | Comfortability on bottom | Fabric choice is a priority | Quality is important",Marks and spencer- itâ€™s all i know,$20 - $50 - Underwear and bras purchased together,No answer
67,27-05-2024 22:48:49,Aaliyah,Birmingham,20-29,No Answer,No Answer,"M&S, h&m/primark, victoria secret",To be more seamless and fitted according to your body shape,"In-shop | Online","Briefs | Boy shorts  | Cheeky (French) | Bikini","No I don't, but would try shapewear ",Some materials are not suited for the gentle area. Also more knickers should be suited for periods.,"Fabric choice is a priority | Comfortability around waist | Remove visible panty lines | Quality is important",No Answer,$20 - $50 - Underwear and bras purchased together,No answer
68,27-05-2024 22:51:23,Cheri,Birmingham,30-44,No Answer,Bachelors,"Majority of the time, due to convenience, I get my underwear from George Asda",Material,"In-shop | undefined","Thong | High Waist Briefs","No I don't, but would try shapewear ","Unbreathable material, wedges","Fabric choice is a priority | Fit is a priority | Wedgies - stop them",Donâ€™t have one,$15 - $35 per bra,No answer
69,28-05-2024 00:25:21,April McPherson,Georgia,30-44,Claims Associate,No Answer,Victoriaâ€™s Secret,Iâ€™d make the bras my size have cuter options.,In-shop,Cheeky (French),Rarely wear shapewear ,That Iâ€™m expected to daily.,"Quality is important | Fabric choice is a priority | Comfortability on bottom | Remove visible panty lines | Comfortability around waist",Victoriaâ€™s Secret itâ€™s cute and convenient,$20 - $50 - Underwear and bras purchased together,No answer
70,28-05-2024 00:51:38,Sapphire,Birmingham,30-44,No Answer,No Answer,"Primark, La senza, Ann Summers",To wear more brighter colours,"In-shop | undefined","Briefs | High Waist Briefs","No I don't, but would try shapewear ",Nothing,"Remove visible panty lines | Wedgies - stop them",Any as long as is comfortable,$20 - $50 - Underwear and bras purchased together,No answer
71,28-05-2024 03:17:48,Misha,"Nashville, TN",30-44,Musician,No Answer,Walmart/target,"Better coverage. Build in ""fupa support""",In-shop,"High Waist Briefs | Boy shorts ","Yes I wear shapewear | I do wear waist trainers",If they roll down at the sides or lift at the cheeks,"Remove visible panty lines | Sizing is priority | Wedgies - stop them | Fabric choice is a priority | Fit is a priority","Joyspun, kindly yours... They feel great and flex with movement without shifting, great elasticity, soft/ durable fabric",$20 - $50 - Underwear and bras purchased together,No answer
72,28-05-2024 09:24:35,Hiba,Birmingham,20-29,Employee engagement advisor,Grade E,Marks and Spencerâ€™s and Savage X Fenty,More seamless options,"In-shop | undefined",Brazilian  (others),Rarely wear shapewear ,Sometimes feels suffocating,"Remove visible panty lines | Fabric choice is a priority | Quality is important | Ease of removing | Wedgies - stop them",Savage X Fenty - the quality is incomparable and I find that the fit is amazing. No wedgies to be seen!,$20 - $50 - Underwear and bras purchased together,No answer
73,28-05-2024 17:42:38,Shantelle,Birmingham,30-44,Mobile hairstylist,No Answer,"Primark, H&M and Victoria secrets",Take the bow of and make the seemless,In-shop,"Briefs | Cheeky (French) | Thong",No I don't wear shapewear and wouldn't ,Going up the crutch,"Remove visible panty lines | Quality is important | Fabric choice is a priority | Comfortability around waist | Comfortability on bottom",Iâ€™d say Victoria because material is quality and great comfortable fit,$20 - $50 - Underwear and bras purchased together,No answer
74,28-05-2024 18:39:36,Shel,Atlanta,30-44,No Answer,No Answer,"Target, TJ Maxx and Victoriaâ€™s Secret",That it would be 100% organic fabrics,In-shop,Thong,No I don't wear shapewear and wouldn't ,The fabric and how it forms to my body,"Quality is important | Sizing is priority | Fabric choice is a priority | Comfortability around waist | Comfortability on bottom",Target because the fabric is soft,$10 - $35 for packs of underwear,No
75,28-05-2024 19:06:23,Natasha,Birmingham,30-44,Risk Management,Senior,Sainsbury's,There longevity how durable,Online,"Briefs | High Waist Briefs | Cheeky (French)",Yes I wear shapewear,Sometime the material isn't the best quality so won't last and may feel uncomfortable.,"Fit is a priority | Comfortability around waist | Comfortability on bottom | Remove visible panty lines | Sizing is priority | Quality is important",Don't have one but Avon stuff ans Primark is usually good quality and reasonably priced. Also their fit is better due to heavy on top.,$20 - $50 - Underwear and bras purchased together,"Depends, I want ro get the most for my money."
76,28-05-2024 19:16:40,Ivelisse Ferrer,"Hiram, GA",30-44,No Answer,Social worker,Victorias secret,Comfort,Online,High Waist Briefs,"No I don't, but would try shapewear ",Wedgies,"Wedgies - stop them | Comfortability around waist","Victoriaâ€™s Secret, the nylon material is very soft comfy and hides panty lines",$20 - $50 - Underwear and bras purchased together,No
77,28-05-2024 19:23:11,Bryanna,New York,20-29,Concierge,College,Sexy styles,I would like it to be cotton underwear,Online,"Boy shorts  | Hipsters | Bikini | Thong",Yes I wear shapewear,Nothing,"Wedgies - stop them | Remove visible panty lines",Pink because they are cute and comfortable,$20 - $50 - Underwear and bras purchased together,Yes
78,28-05-2024 19:33:51,Diamond,NY,20-29,Accountant,No Answer,Victoriaâ€™s Secret/Skims,The panty line showing,"Online | In-shop","Cheeky (French) | Thong | Briefs | Hipsters",Yes I wear shapewear,The pum pum canâ€™t breathe,"Fit is a priority | Remove visible panty lines | Fabric choice is a priority",Skims/most comfortable,$50 - $150 - underwear and bras purchased together,Yes
79,28-05-2024 19:36:14,Jodi,Atlanta,20-29,Coach,No Answer,Victoria Secret/ Adidas,The way they fit my butt,In-shop,Boy shorts ,No I don't wear shapewear and wouldn't ,Showing plumbers crack,"Comfortability on bottom | Comfortability around waist | Wedgies - stop them | Fabric choice is a priority | Quality is important | Sizing is priority","None, havent found the perfect fit",$10 - $35 for packs of underwear,Maybe
80,28-05-2024 19:39:17,Nivia,New york,30-44,Medical receptionist,No Answer,Hanes Victoria secret,More coverage,Online,"High Waist Briefs | Boy shorts  | Hipsters | Cheeky (French) | Bikini | Briefs","Yes I wear shapewear | I do wear waist trainers",Itâ€™s tight not fitted,"Ease of removing | Wedgies - stop them | Fit is a priority | Comfortability on bottom | Comfortability around waist | Remove visible panty lines | Fabric choice is a priority | Sizing is priority | Quality is important",Hanes,$20 - $50 - Underwear and bras purchased together,No
81,28-05-2024 19:48:25,KovÃ©,Atlanta,20-29,Artist/ Entrepreneur,No Answer,Victoria Secret Fenty,The fabric/ Material,In-shop,"Boy shorts  | Hipsters | Cheeky (French) | Bikini | Thong","No I don't, but would try shapewear ",Wedgies and non stretch underwear,"Wedgies - stop them | Fit is a priority | Comfortability around waist | Comfortability on bottom | Remove visible panty lines | Fabric choice is a priority | Sizing is priority | Quality is important",Victoria secret for the variety,$20 - $50 - Underwear and bras purchased together,Yes as long as itâ€™s comfortable
82,28-05-2024 19:59:09,John,Nyc,20-29,Entrepreneur,Ceo,Ralph Lauren,Iâ€™ll change anything that doesnâ€™t make me feel comfortable while wearing my jeans . Anything to eliminate being uncomfortable,In-shop,Boxers (others),Wear boxers  (others),When it rides in the front,Wedgies - stop them,Polo and ethika because the comfort of how it makes me feel,$50 - $150 - underwear and bras purchased together,No
83,28-05-2024 20:02:55,Marva,New Jersey,45-over,Social worker,No Answer,Full a nylon spandex,Soft full panties above the navel  without too much of a fight to get tummy tuck underwear up,In-shop,High Waist Briefs,I do wear waist trainers,If I want my tummy tuck it has to be tight which makes it a challenge to get it up n down,"Ease of removing | Comfortability around waist | Remove visible panty lines | Quality is important | Fabric choice is a priority | Fit is a priority",I hv no preference just need soft flattering underwear,$50 - $150 - underwear and bras purchased together,Maybe
84,28-05-2024 20:10:39,Brianna grant,Florida,20-29,Asset analyst,Not sure,VS and Calvin Klein,Think the sizing by the crotch area could proportion better based on the size. For VS this tends to be an issue where the size may be a medium but the crotch area is like a small,Online,"Cheeky (French) | Bikini","No I don't, but would try shapewear ",No Answer,"Fit is a priority | Comfortability on bottom | Fabric choice is a priority",VS,$10 - $35 for packs of underwear,Yes
85,28-05-2024 20:59:29,Tracey,GA,30-44,Brand Ambassador,No Answer,Target and Victoria Secret,Visible panty line,"Online | In-shop","Boy shorts  | Cheeky (French) | Bikini | Thong",Yes I wear shapewear,The wedgey lol,"Wedgies - stop them | Remove visible panty lines",Target - comfortable and affordable,$20 - $50 - Underwear and bras purchased together,Yes
86,28-05-2024 21:02:52,Stephon Covington,Atlanta,30-44,Self employed,No Answer,"Ethica, SHEIN, Hanes",Materials used to make them,"Online | In-shop",Briefs,No I don't wear shapewear and wouldn't ,Having to adjust them when putting on pants,"Wedgies - stop them | Fit is a priority | Comfortability on bottom | Quality is important",Hanes theyâ€™re comfortable,$10 - $35 for packs of underwear,No
87,28-05-2024 22:37:52,Kezia,Birmingham,30-44,No Answer,No Answer,Primark,Better ventilation Incorporating mesh panels or strategic ventilation zones in the design that can  promote better airflow that  prevents  excess moisture buildup.,In-shop,"Cheeky (French) | Hipsters | Boy shorts  | Briefs | High Waist Briefs",Regularly wear shapewear ,Non breathable fabric,Fabric choice is a priority,No Answer,$35 upwards per bra,Yes
88,29-05-2024 00:20:28,Jessell,Miami,20-29,Nurse,RN,Victoria Secret and skims,The comfortability,"In-shop | Online","Bikini | Thong | Tanga | Hipsters | Boy shorts  | G-String",I do wear waist trainers,The fit and the way some leaves a print,"Wedgies - stop them | Fit is a priority | Ease of removing | Comfortability on bottom | Comfortability around waist | Remove visible panty lines | Fabric choice is a priority | Sizing is priority | Quality is important",V.S because itâ€™s very accessible,$50 - $150 - underwear and bras purchased together,Yes
89,29-05-2024 02:11:06,Joana Teixeira,Birmingham,30-44,Nurse,No Answer,Due to pricing I've been mostly buying mined from pretty little thing,Have a variety of styles as it seems like there is more lace trim than anything else,Online,"Briefs | Cheeky (French) | Thong","No I don't wear shapewear and wouldn't  | Yes I wear shapewear",When the bra cups don't sit well,"Wedgies - stop them | Comfortability on bottom | Comfortability around waist | Sizing is priority | Quality is important | Fit is a priority",Don't really have one,$10 - $35 for packs of underwear,Yes
90,29-05-2024 02:50:16,Shalon,Atlanta,30-44,"Singer, songwriter, producer, & painter",No Answer,"Victoria secret, SHEIN",Sexy underwear not being comfortable,"Online | In-shop","Boy shorts  | Bikini","Yes I wear shapewear | I do wear waist trainers",Wedges and when the hip rolls up when wearing boy shorts,"Wedgies - stop them | Comfortability around waist | Remove visible panty lines | Fabric choice is a priority | Quality is important | Ease of removing | Fit is a priority | Comfortability on bottom | Sizing is priority","I donâ€™t have a preference, as long as itâ€™s comfortable",$20 - $50 - Underwear and bras purchased together,Yes
91,29-05-2024 04:11:19,Marie,Birmingham,45-over,No Answer,No Answer,"River island, asos",Wouldn't have in-between sizing,"In-shop | Online","High Waist Briefs | Boy shorts ",Rarely wear shapewear ,Nothing,"Fit is a priority | Fabric choice is a priority | Sizing is priority | Quality is important | Remove visible panty lines | Comfortability around waist | Comfortability on bottom",River island,$20 - $50 - Underwear and bras purchased together,No
92,29-05-2024 10:05:28,Zoe Etienne,Birmingham,30-44,No Answer,No Answer,"Online, primark, boohoo",The itchy tag inside,Online,"Cheeky (French) | Thong",Yes I wear shapewear,Some of the materials,"Comfortability on bottom | Comfortability around waist | Fabric choice is a priority | Quality is important",Savage x fenty. The designs and materials,$20 - $50 - Underwear and bras purchased together,Yes
93,29-05-2024 10:07:59,Wonika,Birmingham,30-44,Yoga instructor,Qualified,Victoria secrets,Nothing,In-shop,"High Waist Briefs | Briefs | Normal full knickers   (others)",No  (others),Restriction or tightness, N/a  (others),Victoria secrets fits great last long,$50 - $150 - underwear and bras purchased together,Yes if comfortable
94,29-05-2024 10:19:16,Joanne Paul,Birmingham,30-44,SAHM,No Answer,"Primark, Supermarkets",Having to wear it,In-shop,Cheeky (French),Rarely wear shapewear ,Restriction,Remove visible panty lines,No Answer,$20 - $50 - Underwear and bras purchased together,Yes
95,29-05-2024 10:38:22,Saffron Worrell,Birmingham,30-44,No Answer,Assistant,Supermarket brands or m&s,Vpl,In-shop,"Briefs | High Waist Briefs | Boy shorts ","Shape wear only after childbirth for a year, then refuse to wear it anymore.  (others)",Tightness,"Wedgies - stop them | Fit is a priority | Remove visible panty lines","M&S they fitted my first bra, it's a name that has passed down through generations. The quality has been consistently good",$20 - $50 - Underwear and bras purchased together,Yes
96,29-05-2024 10:45:51,Kasandra baker,B18 4hd,30-44,Unemployed,Health and social  care level 1,Calvin  klien and Victoria secret,Just a good material,"In-shop | Online","Boy shorts  | Bikini | Thong | G-String | Briefs",Yes I wear shapewear,It just sitting on you,"Comfortability on bottom | Comfortability around waist | Wedgies - stop them | Fabric choice is a priority",Victoria  secret,$35 upwards per bra,Yes
97,29-05-2024 11:24:13,Lorraine,Birmingham uk,45-over,No Answer,No Answer,George (Asda) Marks and spencer,That it didn't bobble,In-shop,Briefs,"No I don't, but would try shapewear ","Bones in bras, knicker lines","Remove visible panty lines | Quality is important | Sizing is priority | Fit is a priority",No particular brand,$20 - $50 - Underwear and bras purchased together,Yes
98,29-05-2024 12:40:38,Zi,Birmingham,30-44,Youth worker,Nvq,Local stores ( primark),To be more inclusive of wider butt areas,In-shop,"High Waist Briefs | Cheeky (French) | Thong",Rarely wear shapewear ,Underwire bras and knickers that have poor quality,"Wedgies - stop them | Fit is a priority | Comfortability on bottom | Comfortability around waist | Fabric choice is a priority | Quality is important",Donâ€™t have one,$20 - $50 - Underwear and bras purchased together,Yes
99,29-05-2024 13:32:19,Angelina McLaughlin,Sutton Colfield,45-over,School Health Staff Nurse,Band 5,Asda,If things were more comfortable,Online,"Thong | High Waist Briefs",Rarely wear shapewear ,Waist band always uncomfortable,Comfortability around waist,Fig leaves because they do larger bra sizes with matching bra and knicker sets.,$20 - $50 - Underwear and bras purchased together,Yes
100,29-05-2024 13:33:40,Yelitza,Sandwell,45-over,English lecturer,Professional,"Primark, Marks and Spencer, Victoria Secret","Balance between, comfortable, sexy and right matrial for ladies i.e. cotton","In-shop | Online","Tanga | Bikini | Thong","No I don't, but would try shapewear ","Not made for round bottoms, so often rides up the bottom.","Wedgies - stop them | Remove visible panty lines | Fabric choice is a priority | Quality is important","Marks and spencer tanga briefs. Which they have now stopped making. Comfortable, sexy and made from cotton.",$10 - $35 for packs of underwear,"Yes, if it's comfortable."
101,29-05-2024 14:06:30,Kajeria.S,Atl,20-29,Influencer,No Answer,Victoria secret,The way they fit  around my butt and crotch,"Online | In-shop","Boy shorts  | Thong | Tanga | Bikini",I do wear waist trainers,When it shows under my clothes,"Wedgies - stop them | Ease of removing | Fit is a priority | Comfortability on bottom | Comfortability around waist | Remove visible panty lines | Sizing is priority",V.S,$20 - $50 - Underwear and bras purchased together,Yes
102,29-05-2024 14:10:48,Rebbecca,Birmingham,45-over,Director,No Answer,I donâ€™t have a favourite,Have more cotton knickers readily available,In-shop,Briefs,Rarely wear shapewear ,When itâ€™s too restrictive or unbreathable,Cotton options (others),N/a,Always under $5 for 3 pairs,Yes
103,29-05-2024 14:38:07,Rehnae,Stoke,20-29,Administrator,No Answer,Primark thongs and frenchies,The elasticity to fit ur shape and not give you hip dips,In-shop,Thong,Rarely wear shapewear ,The dry material and the tag inside,"Ease of removing | Comfortability around waist | Fabric choice is a priority",Primark because there are so many different materials,$20 - $50 - Underwear and bras purchased together,Yes especially when on monthlyâ€™s
104,29-05-2024 16:18:42,Brandy,Guild close,20-29,Behaviour mentor,Senior,Lasenza,More cotton made ones,In-shop,"Cheeky (French) | Hipsters | Thong | High Waist Briefs",I do wear waist trainers,Keeps rolling down,"Fit is a priority | Comfortability around waist | Fabric choice is a priority | Quality is important","Marks and Spencerâ€™s, La senza, Primark",$20 - $50 - Underwear and bras purchased together,Yes
105,29-05-2024 18:37:39,Richella,Birmingham,20-29,No Answer,No Answer,Peacocks / Primark / ASOS,More breathable,In-shop,"Hipsters | Cheeky (French) | High Waist Briefs","No I don't, but would try shapewear ",If the quality of the material is not good,"Wedgies - stop them | Fit is a priority | Comfortability around waist | Fabric choice is a priority | Sizing is priority | Quality is important","No favourite brand, I just get underwear that is comfortable, fits well and has good material",$10 - $35 for packs of underwear,No
106,30-05-2024 04:46:35,Anne,Stafford,45-over,Ceo,Senior,Dont ware,Comfort,Online,Cheeky (French),Rarely wear shapewear ,Wedgy,"Wedgies - stop them | Fabric choice is a priority | Sizing is priority",Dho,$35 upwards per bra,Yes
107,30-05-2024 11:57:25,Rach,Bham,30-44,No Answer,No Answer,Bo avenue and MS Anna Summers..Fenty,Under wire,"Online | In-shop","Thong | G-String | Cheeky (French) | High Waist Briefs",Rarely wear shapewear ,Some time lace,"Remove visible panty lines | Fabric choice is a priority | Sizing is priority | Quality is important",Boux Avenue priorities for curvy women seem to be taken into consideration and look pretty too,$35 upwards per bra,Yes
108,30-05-2024 13:26:00,Michelle Williams,Castle vale,30-44,No Answer,No Answer,Primark,No underwire bra,In-shop,Cheeky (French),Rarely wear shapewear ,The elastic around the leg and thongs cutting like a knife for big bottom women,"Wedgies - stop them | Comfortability on bottom | Remove visible panty lines",No Answer,$5-$15 per bra,Yes
109,31-05-2024 15:17:46,Tarnia,Birmingham,30-44,No Answer,No Answer,Boux Avenue. M&S. Primark,Making bra straps more comfortable,In-shop,"Boy shorts  | Hipsters | Cheeky (French)",Rarely wear shapewear ,Getting wedgies,"Wedgies - stop them | Remove visible panty lines | Quality is important | Fit is a priority | Fabric choice is a priority",Boux Avenue because they always have my size and I like their sets,$20 - $50 - Underwear and bras purchased together,Yes
110,31-05-2024 15:43:59,Candace Nichelson,CT,20-29,No Answer,Masters,Victoria Secret,The sizes they run smaller,Online,Cheeky (French),Rarely wear shapewear ,It going up my butt,"Wedgies - stop them | Sizing is priority | Fabric choice is a priority | Remove visible panty lines","Victoria Secret, only place I shop for underwear",$20 - $50 - Underwear and bras purchased together,No
111,31-05-2024 21:18:40,Sophie,Birmingham,30-44,Artist,No Answer,M&S,Price,In-shop,High Waist Briefs,Rarely wear shapewear ,No Answer,"Fabric choice is a priority | Remove visible panty lines | Quality is important | Fit is a priority",Contessa fior sizing availability,$15 - $35 per bra,No